TotalSteps,TotalDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,Nivel_Pasos_Alta Actividad,Nivel_Pasos_Baja Actividad,Nivel_Sedentarismo_Alto Sedentarismo,Nivel_Sedentarismo_Bajo Sedentarismo
0.01449235234450971,0.456909885409846,-0.5799198540785361,-0.4044381851613567,1.1408855948639038,-0.7621398584331922,-0.7205487612000817,2.1606135588145716,0.23326621271258288,-0.4807355393417298,0,1,1,0
0.022381933477775284,-1.2668676197687432,-0.579919854078532,-0.404438185161348,0.40280458631940963,-0.2904683747190398,0.4076008324473523,1.0454901106345749,0.4912097452650262,-0.5434051718019676,0,1,1,0
-0.25178101090320343,-1.460314152489669,-0.5799198540785361,-0.40443818516135543,-1.3189024229889483,-0.7621398584331922,-0.47529884953759605,1.6490890413008115,0.39227249990244517,-0.6302880713491154,0,1,1,0
-0.7170471427343926,-0.29480740173426606,0.618633480816745,-0.4044381851613507,-1.5412915825822584,1.9590417783792258,-0.18099895554261325,-1.604206890086701,1.22970561243572,-0.6488040991214583,0,1,1,0
-0.00961470111824621,0.45001340257091493,0.9445559481648278,-0.4044381851613567,-0.2677397655494074,0.9068515454784241,-0.7205487612000817,1.198947465888703,0.40287291904843603,-0.3653664432217467,0,1,1,0
-0.1064812250322291,0.3293248706770372,-0.5799198540785361,-0.4044381851613567,0.9623954403823307,-0.7621398584331922,-0.7205487612000817,1.3933267825439317,0.4982766913623534,-0.6359853106636824,0,1,1,0
0.013834887250070912,0.456909885409846,-0.5799198540785361,-0.4044381851613567,1.1360616547577187,-0.7621398584331922,-0.7205487612000817,1.6797805123516372,0.3993394459997724,-0.5562239602597434,0,1,1,0
-0.38831459551499375,0.03277577975270112,-0.5799198540785361,-0.4044381851613567,0.5427022998351412,-0.7621398584331922,-0.7205487612000817,1.1273340334367765,0.5901469906276072,-0.7499300969550238,0,1,1,0
-0.14154603006896496,-1.284108843308586,-0.5799198540785361,-0.4044381851613567,-1.2947821243823865,-0.7621398584331922,-0.7205487612000817,0.6055790255727415,-0.8267757018864992,-1.3125324792685216,0,1,1,0
-0.7593440638099553,-0.34308286381935493,-0.5799198540785361,-0.4044381851613567,0.01687971660278754,-0.7621398584331922,-0.7205487612000817,0.7283449097760438,0.7279524395254878,-0.8040538704434109,0,1,1,0
0.32941813258069386,0.8258721283555316,-0.5799198540785309,-0.40443818516135294,1.0009878813481723,-0.1816211092465431,-0.32814890254010465,1.6593195316510867,0.3216030389291731,-0.369639372707672,0,1,1,0
0.1385341001619629,0.6189774787624387,-0.5799198540785343,0.728730430914951,0.701896233833791,-0.5444453274881988,0.5057007971123466,1.6490890413008115,0.3004022006371914,-0.40952004790964147,0,1,1,0
-0.1667488586891189,0.2913941328503467,-0.5799198540785361,-0.4044381851613567,0.8996826087982872,-0.7621398584331922,-0.7205487612000817,1.2910218790411796,0.5336114218489895,-0.6331366910063989,0,1,1,0
-0.2864075058769801,0.17070560095647247,-0.5799198540785361,-0.4044381851613567,0.7260163944228993,-0.7621398584331922,-0.7205487612000817,1.5058621763969589,0.45940848782705374,-0.6331366910063989,0,1,1,0
-0.0028208951423786322,0.567253775257886,-0.505798793402987,-0.4044381851613556,-1.3309625722922291,-0.36303321836737096,-0.6224487965350874,1.158025504487602,0.5336114218489895,-0.55337534060246,0,1,1,0
-0.3098570942452972,-1.3003156026438452,-0.012184034181044938,-0.4044381851613545,0.07476837805155226,-0.03649142194988081,-0.3771988848726018,1.3728658018433813,0.40993986514576325,-0.4821598491703716,0,1,1,0
-0.10976855050442308,0.353462642825862,-0.5799198540785361,-0.4044381851613567,0.9865156009714342,-0.7621398584331922,-0.7205487612000817,1.7104719834024626,0.3887390268537816,-0.5234648342009828,0,1,1,0
-0.7301964446231686,-0.3120486910441597,-0.5799198540785316,-0.4044381851613557,-0.3931653137029429,-0.21790353107070867,-0.5733988142025903,0.6669619676743926,0.6855507629415245,-0.6915333939807113,0,1,1,0
0.1413831155711977,0.6327704444403044,0.024613621294128033,-0.4044381851613539,-1.3174552179541834,-0.10905626559821195,-0.2790989202076075,1.7104719834024626,0.2933352545398642,-0.32548576801977724,0,1,1,0
-0.9574602122675131,-0.5568740784639397,-0.5799198540785361,-0.4044381851613567,-0.28221204592614063,-0.7621398584331922,-0.7205487612000817,-0.02871137614432077,0.9894294451265947,-0.9735467400517812,0,1,1,0
-0.17880238542049684,0.2879459736434436,0.1560339447519289,-0.4044381851613559,0.18572176084289654,-0.03649142194988081,-0.6224487965350874,0.9636461878323733,0.5689461523356255,-0.5092217359145652,0,1,1,0
-0.32454048135443037,0.12243022108394429,-0.5799198540785314,-0.40443818516135466,0.14230526475632302,-0.2541859528948742,-0.3771988848726018,0.8511107939793462,0.6113478289195888,-0.614620663234056,0,1,1,0
-0.48583858452341544,-0.04998201431448612,-0.5799198540785361,-0.4044381851613567,0.43174891704379204,-0.7621398584331922,-0.7205487612000817,2.1196915974134707,0.24740010490723732,-0.48785708848493864,0,1,1,0
0.015588127501907707,0.5362195202701301,0.39259055204241006,-0.4044381851613562,0.32561947435862804,0.03607342169845034,-0.6224487965350874,1.2705608983406294,0.4558750147783901,-0.4209145265387756,0,1,1,0
-0.06747162942886042,0.4086345055373213,0.25065661273455675,-0.4044381851613498,-0.002416503880135639,0.10863826534678149,-0.082898990877619,1.4035572728942067,0.36400471551313635,-0.36679075305038844,0,1,1,0
-0.5916904647280619,-0.16377414558198994,-0.5799198540785361,-0.4044381851613567,0.2725548680305953,-0.7621398584331922,-0.7205487612000817,1.8025463965549395,0.3569377694158091,-0.5419808619733258,0,1,1,0
0.2023082143225263,0.6879423071517637,-0.5799198540785361,-0.4044381851613567,1.4592734628612083,-0.7621398584331922,-0.7205487612000817,1.9764647325096178,0.29686872758852784,-0.4394305543111186,0,1,1,0
-0.6491090829757169,-0.2258425733449445,-0.022697712697185908,-0.4044381851613557,-0.3738690932200197,-0.14533868742237752,-0.5243488318700932,0.9329547167815477,0.58308004453028,-0.5790129175180118,0,1,1,0
-1.1253329663808862,-0.7361827967013012,-0.5799198540785361,-0.4044381851613567,-0.5330631422332213,-0.7621398584331922,-0.7205487612000817,-0.3765480480536775,-0.39569198994953914,-1.5888485860250245,0,1,1,0
0.14116396053971808,0.6017361894525485,1.028664874965221,-0.4044381851613468,-0.5716555831990627,0.8342867018300929,0.2114009031173638,-0.7959981524149605,-0.6253677381126735,-1.2854705925243282,0,1,1,0
0.39954774265416565,0.8534580597112595,0.4872131573589441,1.938910697331017,-0.3111563766505278,0.3626152181159405,1.5357504260947863,-0.5709273647089063,-0.7066376182319365,-1.2213766502354486,1,0,1,0
-0.12510940270799503,-1.284108843308586,-0.5799198540785344,-0.40443818516134605,-1.3570125044485373,-0.5807277493123644,0.4076008324473523,0.05313254665788081,-0.540564384944747,-1.3096838596112381,0,1,1,0
0.17491383538757638,0.6293221208082764,-0.027954520622212122,-0.4044381851613375,0.03135188196497872,-0.21790353107070867,1.3395504967647978,-0.2640126542006503,-1.0953196535849332,-1.2598330156087763,0,1,0,1
1.1499345704403134,-1.4603141524896543,0.4872131573589441,-0.40443818516131275,-0.10854583155075276,0.3626152181159405,3.35059977239718,-0.5709273647089063,-1.0281836656603247,-1.0362163725120188,1,0,0,1
0.4828266546164134,0.9431123366173814,-0.5799198540785324,2.1809464883147545,0.3497398649768301,-0.36303321836737096,2.124350214084752,-0.03894186649459597,-1.250792467726132,-1.1729501160616285,1,0,0,1
0.7563321339029533,1.2293167854958762,-0.5799198540785347,3.6991725691914152,-1.3570125044485373,-0.61701017113653,3.9391995603871455,0.05313254665788081,-1.2331251024828138,-1.0946130754863312,1,0,0,1
0.9209175625441323,1.5672446090286847,0.5976062491166454,2.290963019243204,0.3690360854597484,-0.07277384377404637,2.5658000550772257,0.12474597910980718,-0.7631731870105543,-1.017700344739676,1,0,1,0
0.7552363587455553,1.239661427541714,-0.579919854078535,4.381273959289988,0.0409999922064379,-0.6895750147848612,4.086349507384637,-0.45839197085587907,-0.3850915708035483,-1.1373423703455843,1,0,1,0
-0.4643613914384147,-0.053430337946514084,-0.5799198540785361,-0.4044381851613567,0.41727663666705395,-0.7621398584331922,-0.7205487612000817,0.3395862764655863,-0.855043486275808,-1.3609590134423417,0,1,1,0
0.15321748727109605,0.594839706613614,0.6449175204418656,-0.4044381851613504,-0.06512933546417922,0.43518006176427165,-0.13194897321011612,-0.2128602024492743,-0.7879074983511994,-1.2413169878364334,0,1,1,0
0.842898371337395,1.3224192216089048,-0.5799198540785361,4.238252547772848,0.31597136411716886,-0.7621398584331922,3.792049613389654,0.4418911799683383,-0.8126418096918447,-1.017700344739676,1,0,1,0
1.2930428059964918,-1.4603141524896508,1.1390579667229221,4.612308385710301,-0.494470586252828,0.3263327962917749,3.9391995603871455,-0.816459133115511,-1.0387840848063155,-0.9934870776527659,1,0,0,1
0.649822788603868,1.4637972020195793,2.3744089570933764,-0.404438185161352,-0.3786931483407517,1.0519812327750864,-0.2790989202076075,-0.7755371717144102,-0.6112338459180191,-1.114553413087316,1,0,1,0
0.6960645002460635,1.1672482755203646,-0.5799198540785337,4.238252547772848,-0.11819394179221193,-0.5081629056640332,3.9391995603871455,-0.3970090287542279,-0.5546982771394015,-1.1416152998315097,1,0,1,0
-0.2232908568108555,0.2776011671724845,-0.5799198540785361,-0.4044381851613521,0.6874239534570529,-0.7621398584331922,-0.23004893787511038,-0.3356260866525767,-0.8479765401784808,-1.389445210015177,0,1,1,0
-0.24060410429774384,0.22242930446102518,0.14026352097685552,-0.40443818516135355,0.01205566148205554,-0.21790353107070867,-0.32814890254010465,-0.19239922174872393,-0.5299639657987562,-1.346715915155924,0,1,1,0
0.5332323118567212,-1.4603141524896586,1.3861281898634505,1.0257746185126455,-0.23397137970429305,0.5440273272367684,0.8490506734398264,-0.6016188357597319,-0.7419723487185725,-1.1501611588033602,1,0,1,0
1.101501308483322,1.7120709130713871,1.35984415023833,1.9059055544428505,0.10371282379048148,0.7980042800059274,1.8300503200897689,-0.15147726034762313,-0.9433803124923982,-1.0006086267959746,1,0,0,1
0.48260749958493376,0.9775949152371652,0.8236492405570793,1.7738860320880865,-0.3786931483407517,0.7254394363575962,1.2414505320998035,-0.8676115848668869,-0.9292464202977437,-1.212830791263598,1,0,0,1
1.820768121799367,-1.079283105682148,0.22962931836836864,6.724622841782361,-0.0844255559471024,0.10863826534678149,6.293598712347007,-0.3356260866525767,-0.8515100132271444,-0.8439345456453804,1,0,1,0
1.3419143780164424,1.8465525750682483,-0.4053936680358777,1.509846725079072,0.6440075723850263,0.9431339673025897,1.2905005144323005,0.5032741220699894,-1.2719933060181137,-0.9151500370774687,1,0,0,1
1.1718500735882735,-1.1347998665268593,0.3715632576762167,4.634311639436091,-0.1471382725165991,-0.2541859528948742,3.9882495427196427,-0.6834627585619334,-0.36035725946290303,-1.0319434430260936,1,0,1,0
0.8985637493332131,1.4982797806393595,0.3452792180510961,0.04772912481282385,-0.23397137970429305,-0.2541859528948742,3.5958496840596657,-0.3151651059520263,-0.9681146238330434,-1.0461865413125113,1,0,0,1
0.7594003043436677,1.3948323736302541,1.0549489145903468,2.356972780420586,-0.2532676001872114,0.29005037446760934,1.9772002670872604,-0.41747000945477825,-0.9822485160276978,-1.0860672165144807,1,0,0,1
0.7315676153457585,1.205179013347055,-0.5799198540785361,4.1392381683062505,0.19054581596362855,-0.7621398584331922,3.497749719394671,-0.008250395443770377,-0.8868447437137804,-1.108856173772749,1,0,1,0
1.177548104406743,1.674140339669818,-0.5799198540785324,5.360419536986255,-0.012064614121594817,-0.4355980620157021,4.969249189369585,-0.38677853840395265,-0.9398468394437346,-1.0248218938828848,1,0,0,1
1.4190569490972615,-1.11273108855725,-0.5799198540785321,5.756478628649509,0.17124959548070537,-0.4718804838398677,5.263549083364568,-0.5913883454094566,0.7244189664768242,-0.9763953597090647,1,0,1,0
1.0651215732577086,1.5672446090286847,-0.5799198540785357,5.536446091391562,0.05547215756862908,-0.7258574366090267,4.920199207037088,-0.13101627964707274,-0.9822485160276978,-1.02909482336881,1,0,0,1
-1.636183344759832,-1.4603141524896837,-0.5799198540785341,-0.4044381851613567,-1.5412915825822606,-0.61701017113653,-0.7205487612000817,-2.0441179751485348,-3.324941147291669,-2.7971974368989834,0,1,0,1
0.07169181556068512,0.6500115693250732,-0.5799198540785353,-0.40443818516135405,1.1987742563126684,-0.61701017113653,0.015200973787375267,1.2500999176400789,-0.855043486275808,1.853708269802126,0,1,1,0
-1.7760042548438164,-1.460314152489685,-0.5799198540785361,-0.4044381851613567,-1.541291582582261,-0.7621398584331922,-0.7205487612000817,-2.1055009172501857,1.706724474005307,-0.48643277865629686,0,1,1,0
-1.3872232289990072,-0.9948011086926665,-0.579919854078535,-0.40443818516135277,-1.5412915825822575,0.5440273272367684,0.16235092078486665,-1.2461397278270692,1.2191051932897292,0.852418460266964,0,1,1,0
-1.3653077258510473,-0.9706634187564024,-0.5799198540785337,-0.4044381851613527,-1.5412915825822584,1.5962175601375699,0.309500867782358,-1.5735154190358756,0.9470277685426315,0.9948494431311407,0,1,1,0
-1.7961665177399395,-1.4603141524896852,-0.5799198540785361,-0.4044381851613567,-1.541291582582261,-0.7621398584331922,-0.7205487612000817,-2.115731407600461,1.7102579470539705,-0.5163432850577739,0,1,1,0
-1.786085386291878,-1.460314152489685,-0.5799198540785361,-0.4044381851613567,-1.5412915825822608,-0.7621398584331922,-0.7205487612000817,-2.115731407600461,1.7102579470539705,-0.5092217359145652,0,1,1,0
-1.6955743582908034,-1.4603141524896843,-0.5799198540785361,-0.4044381851613563,-1.5412915825822597,-0.7621398584331922,-0.18099895554261325,-1.8190471874424803,1.399312318771573,-0.20726805224251058,0,1,1,0
-0.8143519767113347,-0.34997934665828606,-0.5799198540785361,-0.4044381851613567,-0.02171272436305882,-0.7621398584331922,-0.7205487612000817,-0.35608706735312706,-0.014076900693869581,0.6772283513440267,0,1,1,0
0.4471043844852387,1.0741456749822182,-0.5799198540785325,0.7397320577778517,1.150533705105363,-0.2904683747190398,1.5357504260947863,1.4035572728942067,-1.494602108083921,2.174177981246524,1,0,0,1
0.7705772109491272,1.4465562415599282,0.797365075599766,1.4438368327519522,0.4076285264255948,0.6165921708850995,1.3395504967647978,-0.13101627964707274,-0.1342149843484322,1.5332385583577286,1,0,1,0
-0.8421846657092439,-0.3810135194334813,-0.5799198540785361,-0.4044381851613567,-0.045833114981256036,-0.7621398584331922,-0.7205487612000817,-0.32539559630230147,-0.34975684031691223,0.5006139325924476,0,1,1,0
-0.45581434521071035,0.056913551901525895,-0.5799198540785361,-0.4044381851613567,0.18572176084289654,-0.7621398584331922,-0.7205487612000817,-0.2537821638503751,1.067165852197194,0.8866018961543664,0,1,1,0
-0.5149862037102021,-0.012051440912917015,-0.5799198540785361,-0.4044381851613567,0.4606932477681744,-0.7621398584331922,-0.7205487612000817,0.5544265738213655,-0.6324346842100008,1.0489732166195278,0,1,1,0
-0.8012026748225588,-0.3327381395609565,-0.579919854078535,-0.40443818516135543,-0.12301799691294393,-0.6532925929606955,-0.47529884953759605,-0.3663175577034023,0.9576281876886222,0.6159830287124307,0,1,1,0
-0.5842391936577555,-0.08791275214117314,-0.5799198540785361,-0.4044381851613567,0.32561947435862804,-0.7621398584331922,-0.7205487612000817,-0.02871137614432077,-0.6359681572586644,0.8168107145509198,0,1,1,0
-0.9912100871153714,-0.5465292719929805,-0.5799198540785355,-0.4044381851613548,-0.4172857043211449,-0.6895750147848612,-0.32814890254010465,-0.7653066813641349,1.2085047741437382,0.4165796527025833,0,1,1,0
-1.6703715296706496,-1.4603141524896839,-0.5799198540785361,-0.4044381851613567,-1.541291582582259,-0.7621398584331922,-0.7205487612000817,-1.9213520909452322,-0.8232422288378355,-1.7554928359761113,0,1,1,0
-0.6175507584426546,-0.07067146283128294,-0.5799198540785361,-0.4044381851613567,0.35938797521828925,-0.7621398584331922,-0.7205487612000817,-0.45839197085587907,1.1378353131704662,-0.094747575779811,0,1,1,0
-0.490440840184487,0.08105115962522931,-0.5799198540785361,-0.4044381851613567,0.5668224604242447,-0.7621398584331922,-0.7205487612000817,-0.49931393225697984,1.1519692053651207,-0.06626137920697565,0,1,1,0
-0.9265593528288896,-0.44308194719643235,-0.579919854078535,-0.4044381851613539,-0.36422098297856054,-0.6532925929606955,-0.4262488672050989,-1.235909237476794,-0.2861543254409673,-1.1757987357189121,0,1,1,0
-0.10056403918227991,0.3327730298839438,-0.5799198540785361,-0.4044381851613567,-1.541291582582261,-0.7621398584331922,-0.7205487612000817,-2.136192388301011,1.7173248931512977,-0.33830455647755314,0,1,1,0
-0.0017251199849806357,-1.4603141524896663,-0.5799198540785333,-0.4044381851613502,-0.9093397866938373,-0.4718804838398677,0.015200973787375267,-1.1540653146745925,0.9894294451265947,-0.3098183599047178,0,1,1,0
0.43789987316309553,0.9120782460547469,-0.5799198540785355,-0.4044381851613531,1.5654029055463723,-0.7258574366090267,-0.2790989202076075,1.3319438404422805,-1.2896606712614316,-0.07195861852154273,1,0,0,1
-0.5583788999431628,-0.1499811799041277,-0.5799198540785361,-0.4044381851613567,0.29185108851351366,-0.7621398584331922,-0.7205487612000817,0.19635941156173356,-0.7137045643292638,-0.5234648342009828,0,1,1,0
-0.7600015289043941,-1.350659968474332,-0.5799198540785361,-0.4044381851613567,-1.3878864802241218,-0.7621398584331922,-0.7205487612000817,-0.15147726034762313,-0.8126418096918447,-0.6673201268938013,0,1,1,0
-1.7933175023307046,-1.4603141524896852,-0.5799198540785361,-0.4044381851613567,-1.541291582582261,-0.7621398584331922,-0.7205487612000817,-2.1055009172501857,1.4452474684042,-1.2655302549233434,0,1,1,0
-1.3008761465960452,-0.9258362391970646,-0.5799198540785357,-0.4044381851613531,-1.0009968914949898,-0.7258574366090267,-0.2790989202076075,-1.5428239479850498,-0.459294504825484,-1.0262462037115265,0,1,1,0
0.15628565771181044,0.6051843486594517,-0.5799198540785361,-0.4044381851613567,1.3483200800698592,-0.7621398584331922,-0.7205487612000817,1.0454901106345749,-1.2366585755314776,-0.21723822104300294,0,1,0,1
0.16264115362471881,0.6120809959235076,-0.5799198540785361,-0.4044381851613493,1.0202841018310955,-0.7621398584331922,0.16235092078486665,0.9943376588831989,-0.9999158812710158,-0.18875202447016762,0,1,0,1
-0.9883610717061365,-0.6051494583364644,-0.5799198540785361,-0.4044381851613567,-1.5412915825822593,-0.7621398584331922,-0.7205487612000817,-1.7883557163916546,1.0989671096351665,-0.7983566311288438,0,1,1,0
-0.8134753565854164,-0.4189442572601717,-0.5799198540785357,-0.4044381851613478,-0.504118696494292,-0.7258574366090267,0.2114009031173638,-0.3356260866525767,-0.8656439054217988,-0.6644715072365177,0,1,1,0
-0.7181429178917906,-0.31894517388309085,-0.5799198540785361,-0.4044381851613567,0.05547215756862908,-0.7621398584331922,-0.7205487612000817,0.24751186331310954,-1.4416000123539667,-0.5804372273466535,0,1,0,1
-0.9053013147753685,-0.5154950992177854,-0.5799198540785357,-0.4044381851613545,-0.34974881761636933,-0.7258574366090267,-0.47529884953759605,-0.18216873139844872,-0.9257129472490802,-0.6730173662083684,0,1,0,1
0.2294834382259966,0.6810458243128291,-0.5799198540785361,-0.40443818516135366,1.3193757493454767,-0.7621398584331922,-0.32814890254010465,1.8536988483063155,-1.448666958451294,-0.05486690057784152,0,1,0,1
0.3697426583729401,-1.231350708484473,-0.5799198540785331,-0.4044381851613466,0.9430992198994076,-0.4718804838398677,0.309500867782358,0.8101888325782454,-1.0776522883416153,-0.16596306721189935,0,1,0,1
0.562818241106467,1.0327667779486245,-0.579919854078534,1.7078761397609667,0.8273216669727844,-0.5444453274881988,1.5848004084272833,0.9329547167815477,-0.9681146238330434,-0.04062380229142385,1,0,0,1
0.5709269772712122,1.0500080672585148,-0.048981752322306456,-0.4044381851613531,1.3241999194807557,-0.2904683747190398,-0.32814890254010465,1.5365536474477843,-1.420399174061985,0.020621520340172124,1,0,0,1
-0.04862429672161488,-1.2754882315386646,-0.5799198540785337,-0.40443818516134805,0.44622096739143635,-0.5444453274881988,0.16235092078486665,0.8204193229285206,-1.1659891145582053,-0.25284596675904714,0,1,0,1
0.002000515550172552,0.44311691973198036,-0.579919854078534,1.3668254447116694,0.15195337499778702,-0.5444453274881988,1.1433505674348092,-0.13101627964707274,-0.9151125281030893,-0.3710636825363138,0,1,0,1
-1.5255100538626345,-1.4603141524896825,-0.5799198540785361,-0.4044381851613567,-1.5412915825822573,-0.7621398584331922,-0.7205487612000817,-1.4507495348325732,-0.41689282824152074,-1.0817942870285555,0,1,1,0
0.22992174828895579,0.6913904663586669,-0.5799198540785361,-0.40443818516135194,1.2132465366894065,-0.7621398584331922,-0.18099895554261325,1.3830962921936565,-1.3037945634560861,-0.11753653303807926,0,1,0,1
0.3147347454715607,0.7707001012189509,-0.5799198540785331,0.7727370695162804,0.7887292260069381,-0.4718804838398677,0.5547507794448437,0.7999583422279702,-1.006982827368343,-0.1673873770405411,0,1,0,1
0.4858948250571277,0.9603536259272716,-0.579919854078533,-0.4044381851613504,1.2807833083796352,-0.4718804838398677,-0.082898990877619,1.0659510913351253,0.537144894897653,-0.10044481509437807,1,0,1,0
1.1935464217047538,1.8120699964484646,0.8026220088569798,-0.2493151021297953,1.0878208735213242,0.2174855308192782,0.9471506381048207,1.2194084465892532,0.010657410646775665,0.2527840224087801,1,0,1,0
0.2875595215680904,0.7534589763341821,-0.579919854078534,-0.4044381851613516,1.0926450436565982,-0.5444453274881988,-0.18099895554261325,1.0761815816854006,-0.9257129472490802,-0.12323377235264633,0,1,0,1
-0.06023951339003364,0.3776002505495619,-0.5799198540785351,0.7507336846407413,0.4269247469085132,-0.6532925929606955,0.6528507441098379,0.7181144194257686,-1.3002610904074225,-0.27705923384595715,0,1,0,1
-0.9949357226505245,-0.6120459411753989,-0.5799198540785361,-0.4044381851613567,-0.35457287273710136,-0.7621398584331922,-0.7205487612000817,-0.5709273647089063,-1.2401920485801412,-0.7983566311288438,0,1,0,1
0.47471791845166816,0.9396641774104748,-0.5799198540785353,-0.40443818516135055,-1.541291582582231,-0.6895750147848612,-0.033849008545121864,1.6900110027019124,-1.6394745030791287,-0.010713295889946748,1,0,0,1
0.2794507854033452,0.7362176870242885,-0.579919854078535,-0.40443818516135166,1.2084223665541325,-0.6532925929606955,-0.13194897321011612,1.2296389369395284,-1.4097987549159943,-0.13177963132449694,0,1,0,1
0.2009932841336487,0.6534598929571012,-0.579919854078535,-0.40443818516134855,0.9575712702470519,-0.6532925929606955,0.16235092078486665,1.0454901106345749,-1.3426627669913858,-0.1716603065264664,0,1,0,1
-1.79594736270846,-1.4603141524896852,-0.5799198540785361,-0.4044381851613567,-1.541291582582261,-0.7621398584331922,-0.7205487612000817,-2.115731407600461,-3.370876296924296,-2.7971974368989834,0,1,0,1
0.41861423039289075,1.2224203026569451,-0.5799198540785361,-0.4044381851613567,-1.541291582582261,-0.7621398584331922,-0.7205487612000817,-2.136192388301011,1.7173248931512977,0.858115699581531,1,0,1,0
0.6094982628116218,1.4534525599737416,-0.5799198540785357,-0.4044381851613498,0.3304436444939069,-0.7258574366090267,-0.033849008545121864,-0.6016188357597319,1.1343018401218026,1.0532461461054532,1,0,1,0
0.14269804576007528,0.89138879753795,-0.5799198540785354,0.7727370695162804,1.169829925588286,-0.39931564019153654,0.9962006204373177,0.10428499840925678,-0.03174426593718761,0.919361022213127,0,1,1,0
0.11968676745471736,0.8603545425501942,-0.5799198540785361,-0.4044381851613567,1.7053006190621036,-0.7621398584331922,-0.7205487612000817,0.9227242264312726,-0.41335935519285716,1.0162140905607673,0,1,1,0
-0.35763289110784985,0.28449765001141564,-0.579919854078535,-0.4044381851613523,0.605414901390091,-0.5444453274881988,-0.2790989202076075,0.4521216703186135,-1.2189912102881595,1.0261842593612596,0,1,0,1
-0.7784105515486804,-0.2258425733449445,-0.5799198540785361,-0.4044381851613567,0.18572176084289654,-0.7621398584331922,-0.7205487612000817,-0.07986382789569675,-0.8232422288378355,0.31260503521173433,0,1,1,0
0.6130047433152953,1.677588663301846,1.2915055218808227,-0.4044381851613523,-1.2933349193476216,0.2174855308192782,-0.32814890254010465,0.3088948054147607,0.22266579356659208,1.3124705349182546,1,0,1,0
0.43154437725018713,1.239661427541714,0.14026352097685552,-0.40443818516134916,1.242190867413789,-0.03649142194988081,0.0642509561198724,0.41119970891751273,-0.8833112706651168,0.9435742893000371,1,0,1,0
0.513070048960598,1.339660510918795,-0.0016704183309925135,1.4878434713532815,1.0106359915896364,-0.07277384377404637,1.3395504967647978,0.19635941156173356,-0.9115790550544257,1.0404273576476772,1,0,0,1
0.4039308432837576,1.205179013347055,-0.5799198540785341,-0.40443818516135244,1.825902112094912,-0.5081629056640332,-0.13194897321011612,0.6465009869738423,-0.35682378641423945,1.0204870200466925,1,0,1,0
0.8606499288872425,1.7603464573690333,1.1548283904979955,0.8167435769678612,0.8321458371080632,2.031606622027557,0.5057007971123466,0.11451548875953199,-0.03174426593718761,1.6970341886515317,1,0,1,0
1.1010629984203628,-1.1092828306952727,-0.5799198540785124,-0.4044381851613532,1.0395803223140185,1.342240607368411,-0.47529884953759605,0.063363037008156,-0.7243049834752545,1.3580484494347913,1,0,1,0
0.44513198920192226,1.2569027168516076,-0.012184034181044938,-0.40443818516135116,1.4978661338561434,-0.2541859528948742,-0.32814890254010465,0.3088948054147607,-1.3073280365047497,0.7584140115766074,1,0,0,1
1.0407953647634731,1.9775859134330853,-0.5799198540785322,1.135791018291357,2.2407713125359163,-0.36303321836737096,0.8000006911073293,0.943185207131823,0.35340429636714554,1.3324108725192394,1,0,1,0
0.27375275458487563,1.0500080672585148,-0.5799198540785312,0.761735311503642,1.0009878813481723,-0.2541859528948742,0.4076008324473523,0.1554374501606328,-0.9928489351736887,0.8210836440368451,0,1,0,1
0.6533292691075416,1.5086244226852008,-0.5799198540785324,2.356972780420586,-1.2812747700443408,-0.36303321836737096,1.6338503907597806,0.32935578611531113,-0.953980731638389,1.0276085691899013,1,0,0,1
0.40809478888187,-1.4603141524896586,0.09820899491056778,-0.404438185161352,1.367616530581876,-0.07277384377404637,-0.2790989202076075,0.25774235366338477,-0.2684869601976493,0.8780560371825158,1,0,1,0
0.2235662523760474,0.987939557283003,-0.5799198540785319,-0.40443818516134694,1.0733488231736799,-0.2904683747190398,0.0642509561198724,0.27820333436393513,0.7809545352554419,0.8922991354689335,0,1,1,0
0.9469970112902046,1.8637938643781387,-0.5799198540785324,-0.40443818516133473,1.8066058916119887,-0.2541859528948742,1.3886004790972948,0.9329547167815477,-1.4734012697919392,1.3252893233760306,1,0,0,1
0.44776184957967746,-1.1882476496348653,-0.048981752322306456,-0.4044381851613493,1.4496253526197491,-0.3267507965432054,0.015200973787375267,0.32935578611531113,-1.3249954017480676,0.8168107145509198,1,0,0,1
0.4129161995744212,1.436211270663848,1.4018986136385239,-0.4044381851613559,0.6536556826264854,0.43518006176427165,-0.5243488318700932,-0.049172356844871166,-0.06707899642382369,1.1315831866807502,1,0,1,0
0.9895130873972469,1.9155174034575735,0.014100005444080866,-0.40443818516134816,2.2600675330188396,-0.10905626559821195,0.16235092078486665,0.9943376588831989,0.10606118296069304,1.3352594921765228,1,0,1,0
0.912370516316428,1.822414967344545,0.8867309356573729,-0.4044381851613465,1.256663147790527,0.5077449054126028,0.309500867782358,0.4316606896180631,-1.1377213301688964,1.1529478341103767,1,0,0,1
0.30487276905497873,1.0844904814531773,-0.5799198540785327,1.4328352058890625,0.9141548891750252,-0.3267507965432054,1.1924005497673063,-0.10032480859624715,-0.20488444532170436,0.778354349177592,0,1,1,0
