Id,ActivityDate,TotalSteps,TotalDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,Nivel_Pasos,Nivel_Sedentarismo,TotalMinutesAsleep,TotalTimeInBed,Eficiencia_Sueño
3977333714,2016-04-25,11177.0,847999954223633.0,561999988555908.0,0.430000007152557,241000008583069.0,0.0,50.0,9,133,781,1570.0,Alta Actividad,Alto Sedentarismo,262.0,467.0,0.56
3977333714,2016-04-26,11388.0,761999988555908.0,0.449999988079071,421999979019165.0,295000004768372.0,0.0,7.0,95,170,797,1551.0,Alta Actividad,Alto Sedentarismo,250.0,371.0,0.67
3977333714,2016-04-27,7193.0,503999996185303.0,0.0,0.419999986886978,461999988555908.0,0.0,0.0,10,176,714,1377.0,Baja Actividad,Alto Sedentarismo,349.0,540.0,0.65
3977333714,2016-04-28,7114.0,488000011444092.0,137000000476837.0,0.28999999165535,322000002861023.0,0.0,15.0,8,190,804,1407.0,Baja Actividad,Alto Sedentarismo,261.0,423.0,0.62
3977333714,2016-04-29,10645.0,7.75,374000000953674.0,129999995231628.0,271000003814697.0,0.0,36.0,32,150,744,1545.0,Alta Actividad,Alto Sedentarismo,333.0,478.0,0.7
3977333714,2016-04-30,13238.0,919999980926514.0,369000005722046.0,209999990463257.0,341000008583069.0,0.0,43.0,52,194,687,1650.0,Alta Actividad,Bajo Sedentarismo,237.0,382.0,0.62
3977333714,2016-01-05,10414.0,707000017166138.0,267000007629395.0,198000001907349.0,241000008583069.0,0.0,41.0,40,124,691,1501.0,Alta Actividad,Bajo Sedentarismo,,,
3977333714,2016-02-05,16520.0,110500001907349.0,153999996185303.0,648000001907349.0,301999998092651.0,0.0,24.0,143,176,713,1760.0,Alta Actividad,Alto Sedentarismo,,,
3977333714,2016-03-05,14335.0,959000015258789.0,33199999332428.0,174000000953674.0,453000020980835.0,0.0,47.0,41,258,594,1710.0,Alta Actividad,Bajo Sedentarismo,,,
3977333714,2016-04-05,13559.0,94399995803833.0,180999994277954.0,457999992370605.0,289000010490417.0,0.0,14.0,96,142,852,1628.0,Alta Actividad,Alto Sedentarismo,,,
3977333714,2016-05-05,12312.0,857999992370605.0,175999999046326.0,41100001335144.0,271000003814697.0,0.0,14.0,88,178,680,1618.0,Alta Actividad,Bajo Sedentarismo,318.0,480.0,0.66
3977333714,2016-06-05,11677.0,827999973297119.0,310999989509583.0,250999999046326.0,267000007629395.0,0.0,29.0,55,168,676,1590.0,Alta Actividad,Bajo Sedentarismo,,,
3977333714,2016-07-05,11550.0,773000001907349.0,0.0,413000011444092.0,358999991416931.0,0.0,0.0,86,208,703,1574.0,Alta Actividad,Alto Sedentarismo,,,
3977333714,2016-08-05,13585.0,909000015258789.0,0.680000007152557,523999977111816.0,317000007629395.0,0.0,9.0,116,171,688,1633.0,Alta Actividad,Bajo Sedentarismo,,,
3977333714,2016-09-05,14687.0,100799999237061.0,0.769999980926514,559999990463257.0,354999995231628.0,0.0,8.0,122,151,1159,1667.0,Alta Actividad,Alto Sedentarismo,,,
3977333714,2016-10-05,13072.0,877999973297119.0,0.0700000002980232,540000009536743.0,330999994277954.0,0.0,1.0,115,196,676,1630.0,Alta Actividad,Bajo Sedentarismo,,,
3977333714,2016-11-05,746.0,0.5,0.370000004768372,0.0,0.129999995231628,0.0,4.0,0,9,13,388.625,Baja Actividad,Bajo Sedentarismo,,,
4020332650,2016-12-04,8539.0,611999988555908.0,0.150000005960464,0.239999994635582,567999982833862.0,0.0,4.0,15,331,712,3654.0,Baja Actividad,Alto Sedentarismo,,,
4020332650,2016-04-14,108.0,0.0799999982118607,0.0,0.0,0.0299999993294477,0.0,0.0,0,3,1437,2011.0,Baja Actividad,Alto Sedentarismo,,,
4020332650,2016-04-15,1882.0,135000002384186.0,0.209999993443489,0.360000014305115,0.769999980926514,0.0,36.0,18,87,1299,2951.0,Baja Actividad,Alto Sedentarismo,,,
4020332650,2016-04-16,1982.0,141999995708466.0,0.449999988079071,0.370000004768372,0.589999973773956,0.0,65.0,21,55,1222,3051.0,Baja Actividad,Alto Sedentarismo,77.0,77.0,1.0
4020332650,2016-04-17,16.0,0.0099999997764825,0.0,0.0,0.0099999997764825,0.0,0.0,0,2,1438,1990.0,Baja Actividad,Alto Sedentarismo,,,
4020332650,2016-04-18,62.0,0.0399999991059303,0.0,0.0,0.0399999991059303,0.0,0.0,0,2,1438,1995.0,Baja Actividad,Alto Sedentarismo,,,
4020332650,2016-02-05,475.0,0.340000003576279,0.0,0.0399999991059303,0.28999999165535,0.0,0.0,11,31,1350,2207.0,Baja Actividad,Alto Sedentarismo,,,
4020332650,2016-03-05,4496.0,322000002861023.0,0.0,0.0,315000009536743.0,0.0500000007450581,0.0,0,174,950,2828.0,Baja Actividad,Alto Sedentarismo,,,
4020332650,2016-04-05,10252.0,734999990463257.0,0.670000016689301,103999996185303.0,557999992370605.0,0.0,13.0,46,346,531,3879.0,Alta Actividad,Bajo Sedentarismo,,,
4020332650,2016-05-05,11728.0,843000030517578.0,261999988555908.0,167999994754791.0,403999996185303.0,0.0700000002980232,38.0,42,196,916,3429.0,Alta Actividad,Alto Sedentarismo,226.0,248.0,0.91
4020332650,2016-06-05,4369.0,313000011444092.0,0.0,0.0,309999990463257.0,0.0099999997764825,0.0,0,177,855,2704.0,Baja Actividad,Alto Sedentarismo,,,
4020332650,2016-07-05,6132.0,440000009536743.0,0.0,0.0,357999992370605.0,0.0,0.0,0,184,1256,2975.0,Baja Actividad,Alto Sedentarismo,,,
4020332650,2016-08-05,5862.0,419999980926514.0,0.0,0.0,415000009536743.0,0.0,0.0,0,263,775,3089.0,Baja Actividad,Alto Sedentarismo,,,
4020332650,2016-09-05,4556.0,326999998092651.0,0.200000002980232,0.119999997317791,294000005722046.0,0.0,3.0,5,173,1225,2785.0,Baja Actividad,Alto Sedentarismo,,,
4020332650,2016-10-05,5546.0,398000001907349.0,0.0,0.0,386999988555908.0,0.0399999991059303,0.0,0,206,774,2926.0,Baja Actividad,Alto Sedentarismo,,,
4020332650,2016-11-05,3689.0,265000009536743.0,0.109999999403954,0.170000001788139,232999992370605.0,0.0,2.0,8,134,1296,2645.0,Baja Actividad,Alto Sedentarismo,,,
4020332650,2016-12-05,590.0,0.419999986886978,0.0,0.0,0.409999996423721,0.0,0.0,0,21,721,1120.0,Baja Actividad,Alto Sedentarismo,,,
4057192912,2016-12-04,5394.0,403000020980835.0,0.0,0.0,394000005722046.0,0.0,0.0,0,164,1276,2286.0,Baja Actividad,Alto Sedentarismo,,,
4057192912,2016-04-13,5974.0,446999979019165.0,0.0,0.0,436999988555908.0,0.0,0.0,0,160,1280,2306.0,Baja Actividad,Alto Sedentarismo,,,
4057192912,2016-04-15,3984.0,295000004768372.0,0.209999993443489,0.259999990463257,244000005722046.0,0.0,3.0,6,88,873,1527.0,Baja Actividad,Alto Sedentarismo,,,
4319703577,2016-12-04,7753.0,519999980926514.0,0.0,0.0,0.0,0.0,0.0,0,0,1440,2115.0,Baja Actividad,Alto Sedentarismo,,,
4319703577,2016-04-13,8204.0,5.5,0.529999971389771,0.589999973773956,130999994277954.0,0.0,8.0,15,96,1234,2135.0,Baja Actividad,Alto Sedentarismo,,,
4319703577,2016-04-14,10210.0,688000011444092.0,0.109999999403954,0.330000013113022,644000005722046.0,0.0,1.0,9,339,589,2302.0,Alta Actividad,Bajo Sedentarismo,535.0,557.0,0.96
4319703577,2016-04-15,5664.0,379999995231628.0,0.0,0.0,379999995231628.0,0.0,0.0,0,228,752,1985.0,Baja Actividad,Alto Sedentarismo,465.0,491.0,0.95
4319703577,2016-04-16,4744.0,31800000667572.0,0.0,0.0,31800000667572.0,0.0,0.0,0,194,724,1884.0,Baja Actividad,Alto Sedentarismo,506.0,522.0,0.97
4319703577,2016-04-17,29.0,0.0199999995529652,0.0,0.0,0.0199999995529652,0.0,0.0,0,3,1363,1464.0,Baja Actividad,Alto Sedentarismo,,,
4319703577,2016-04-18,2276.0,154999995231628.0,0.0700000002980232,0.330000013113022,112000000476837.0,0.0,1.0,9,58,824,1632.0,Baja Actividad,Alto Sedentarismo,515.0,551.0,0.93
4319703577,2016-04-19,8925.0,598999977111816.0,0.0,0.0,598999977111816.0,0.0,0.0,0,311,604,2200.0,Baja Actividad,Bajo Sedentarismo,461.0,498.0,0.93
4319703577,2016-04-20,8954.0,601000022888184.0,0.0,0.680000007152557,530999994277954.0,0.0,0.0,18,306,671,2220.0,Baja Actividad,Bajo Sedentarismo,523.0,543.0,0.96
4319703577,2016-04-21,3702.0,248000001907349.0,0.0,0.0,0.349999994039536,0.0,0.0,0,34,1265,1792.0,Baja Actividad,Alto Sedentarismo,59.0,65.0,0.91
4319703577,2016-04-22,4500.0,301999998092651.0,0.0599999986588955,0.810000002384186,215000009536743.0,0.0,1.0,19,176,709,1886.0,Baja Actividad,Alto Sedentarismo,533.0,550.0,0.97
4319703577,2016-04-23,4935.0,330999994277954.0,0.0,0.0,330999994277954.0,0.0,0.0,0,233,546,1945.0,Baja Actividad,Bajo Sedentarismo,692.0,722.0,0.96
4319703577,2016-04-24,4081.0,274000000953674.0,0.0599999986588955,0.200000002980232,247000002861023.0,0.0,1.0,5,191,692,1880.0,Baja Actividad,Bajo Sedentarismo,467.0,501.0,0.93
4319703577,2016-04-25,9259.0,621000003814697.0,0.0,0.280000001192093,592999982833862.0,0.0,0.0,8,390,544,2314.0,Baja Actividad,Bajo Sedentarismo,488.0,506.0,0.96
4319703577,2016-04-26,9899.0,66399998664856.0,0.569999992847443,0.920000016689301,515000009536743.0,0.0,8.0,21,288,649,2236.0,Baja Actividad,Bajo Sedentarismo,505.0,516.0,0.98
4319703577,2016-04-27,10780.0,723000001907349.0,0.409999996423721,191999995708466.0,490999984741211.0,0.0,6.0,47,300,680,2324.0,Alta Actividad,Bajo Sedentarismo,286.0,307.0,0.93
4319703577,2016-04-28,10817.0,728000020980835.0,100999999046326.0,0.330000013113022,594000005722046.0,0.0,13.0,8,359,552,2367.0,Alta Actividad,Bajo Sedentarismo,497.0,522.0,0.95
4319703577,2016-04-29,7990.0,53600001335144.0,0.449999988079071,0.790000021457672,411999988555908.0,0.0,6.0,18,289,624,2175.0,Baja Actividad,Bajo Sedentarismo,523.0,546.0,0.96
4319703577,2016-04-30,8221.0,551999998092651.0,0.400000005960464,161000001430511.0,350999999046326.0,0.0,6.0,38,196,695,2092.0,Baja Actividad,Bajo Sedentarismo,490.0,516.0,0.95
4319703577,2016-01-05,1251.0,0.839999973773956,0.0,0.0,0.839999973773956,0.0,0.0,0,67,836,1593.0,Baja Actividad,Alto Sedentarismo,,,
4319703577,2016-02-05,9261.0,623999977111816.0,0.0,0.439999997615814,571000003814697.0,0.0,0.0,11,344,585,2270.0,Baja Actividad,Bajo Sedentarismo,,,
4319703577,2016-03-05,9648.0,646999979019165.0,0.579999983310699,107000005245209.0,482999992370605.0,0.0,8.0,26,287,669,2235.0,Baja Actividad,Bajo Sedentarismo,,,
4319703577,2016-04-05,10429.0,701999998092651.0,0.589999973773956,0.579999983310699,584999990463257.0,0.0,8.0,13,313,1106,2282.0,Alta Actividad,Alto Sedentarismo,,,
4319703577,2016-05-05,13658.0,948999977111816.0,263000011444092.0,14099999666214.0,544999980926514.0,0.0,27.0,34,328,957,2530.0,Alta Actividad,Alto Sedentarismo,,,
4319703577,2016-06-05,9524.0,642000007629395.0,0.409999996423721,0.469999998807907,546000003814697.0,0.0,6.0,11,314,692,2266.0,Baja Actividad,Bajo Sedentarismo,,,
4319703577,2016-07-05,7937.0,532999992370605.0,0.189999997615814,104999995231628.0,407999992370605.0,0.0,3.0,28,279,586,2158.0,Baja Actividad,Bajo Sedentarismo,,,
4319703577,2016-08-05,3672.0,246000003814697.0,0.0,0.0,246000003814697.0,0.0,0.0,0,153,603,1792.0,Baja Actividad,Bajo Sedentarismo,,,
4319703577,2016-09-05,10378.0,696000003814697.0,0.140000000596046,0.560000002384186,6.25,0.0,2.0,14,374,490,2345.0,Alta Actividad,Bajo Sedentarismo,,,
4319703577,2016-10-05,9487.0,636999988555908.0,0.209999993443489,0.46000000834465,569999980926514.0,0.0,3.0,12,329,555,2260.0,Baja Actividad,Bajo Sedentarismo,,,
4319703577,2016-11-05,9129.0,613000011444092.0,0.200000002980232,0.740000009536743,517999982833862.0,0.0,3.0,18,311,574,2232.0,Baja Actividad,Bajo Sedentarismo,,,
4319703577,2016-12-05,17.0,0.0099999997764825,0.0,0.0,0.0099999997764825,0.0,0.0,0,2,0,388.625,Baja Actividad,Bajo Sedentarismo,,,
4388161847,2016-12-04,10122.0,778000020980835.0,0.0,0.0,0.0,0.0,0.0,0,0,1440,2955.0,Alta Actividad,Alto Sedentarismo,,,
4388161847,2016-04-13,10993.0,844999980926514.0,0.0599999986588955,0.629999995231628,388000011444092.0,0.0,1.0,14,150,1275,3092.0,Alta Actividad,Alto Sedentarismo,,,
4388161847,2016-04-14,8863.0,682000017166138.0,0.129999995231628,107000005245209.0,561999988555908.0,0.0,10.0,35,219,945,2998.0,Baja Actividad,Alto Sedentarismo,,,
4388161847,2016-04-15,8758.0,673000001907349.0,0.0,0.0,673000001907349.0,0.0,0.0,0,299,837,3066.0,Baja Actividad,Alto Sedentarismo,499.0,526.0,0.95
4388161847,2016-04-16,6580.0,505999994277954.0,0.209999993443489,0.400000005960464,444999980926514.0,0.0,6.0,9,253,609,3073.0,Baja Actividad,Bajo Sedentarismo,426.0,448.0,0.95
4388161847,2016-04-17,4660.0,357999992370605.0,0.0,0.0,357999992370605.0,0.0,0.0,0,201,721,2572.0,Baja Actividad,Alto Sedentarismo,619.0,641.0,0.97
4388161847,2016-04-18,11009.0,910000038146973.0,355999994277954.0,0.400000005960464,51399998664856.0,0.0,27.0,8,239,1017,3274.0,Alta Actividad,Alto Sedentarismo,99.0,104.0,0.95
4388161847,2016-04-19,10181.0,782999992370605.0,137000000476837.0,0.689999997615814,576999998092651.0,0.0,20.0,16,249,704,3015.0,Alta Actividad,Alto Sedentarismo,329.0,338.0,0.97
4388161847,2016-04-20,10553.0,811999988555908.0,110000002384186.0,172000002861023.0,528999996185303.0,0.0,19.0,42,228,696,3083.0,Alta Actividad,Bajo Sedentarismo,421.0,451.0,0.93
4388161847,2016-04-21,10055.0,773000001907349.0,0.370000004768372,0.389999985694885,698000001907349.0,0.0,7.0,12,272,853,3069.0,Alta Actividad,Alto Sedentarismo,442.0,458.0,0.97
4388161847,2016-04-22,12139.0,934000015258789.0,329999995231628.0,111000001430511.0,492000007629395.0,0.0,77.0,25,220,945,3544.0,Alta Actividad,Alto Sedentarismo,82.0,85.0,0.96
4388161847,2016-04-23,13236.0,101800003051758.0,4.5,0.319999992847443,534999990463257.0,0.0,58.0,5,215,749,3306.0,Alta Actividad,Alto Sedentarismo,478.0,501.0,0.95
4388161847,2016-04-24,10243.0,788000011444092.0,108000004291534.0,0.509999990463257,630000019073486.0,0.0,14.0,8,239,584,2885.0,Alta Actividad,Bajo Sedentarismo,552.0,595.0,0.93
4388161847,2016-04-25,12961.0,997000026702881.0,0.730000019073486,139999997615814.0,784000015258789.0,0.0,11.0,31,301,1054,3288.0,Alta Actividad,Alto Sedentarismo,,,
4388161847,2016-04-26,9461.0,728000020980835.0,0.939999997615814,105999994277954.0,526999998092651.0,0.0,14.0,23,224,673,2929.0,Baja Actividad,Bajo Sedentarismo,319.0,346.0,0.92
4388161847,2016-04-27,11193.0,860999965667725.0,0.699999988079071,250999999046326.0,53899998664856.0,0.0,11.0,48,241,684,3074.0,Alta Actividad,Bajo Sedentarismo,439.0,500.0,0.88
4388161847,2016-04-28,10074.0,7.75,128999996185303.0,0.430000007152557,603000020980835.0,0.0,19.0,9,234,878,2969.0,Alta Actividad,Alto Sedentarismo,428.0,458.0,0.93
4388161847,2016-04-29,9232.0,709999990463257.0,0.800000011920929,0.889999985694885,542000007629395.0,0.0,13.0,16,236,1175,2979.0,Baja Actividad,Alto Sedentarismo,,,
4388161847,2016-04-30,12533.0,964000034332275.0,0.699999988079071,2.0,694000005722046.0,0.0,14.0,43,300,537,3283.0,Alta Actividad,Bajo Sedentarismo,409.0,430.0,0.95
4388161847,2016-01-05,10255.0,78899998664856.0,100999999046326.0,0.680000007152557,619999980926514.0,0.0,12.0,15,241,579,2926.0,Alta Actividad,Bajo Sedentarismo,,,
4388161847,2016-02-05,10096.0,839999961853027.0,376999998092651.0,0.0799999982118607,455000019073486.0,0.0,33.0,4,204,935,3147.0,Alta Actividad,Alto Sedentarismo,,,
4388161847,2016-03-05,12727.0,978999996185303.0,112999999523163.0,0.779999971389771,788000011444092.0,0.0,18.0,18,306,984,3290.0,Alta Actividad,Alto Sedentarismo,,,
4388161847,2016-04-05,12375.0,952000045776367.0,278999996185303.0,0.930000007152557,580000019073486.0,0.0,35.0,21,251,632,3162.0,Alta Actividad,Bajo Sedentarismo,,,
4388161847,2016-05-05,9603.0,738000011444092.0,0.629999995231628,166999995708466.0,509000015258789.0,0.0,12.0,39,199,896,2899.0,Baja Actividad,Alto Sedentarismo,471.0,495.0,0.95
4388161847,2016-06-05,13175.0,101300001144409.0,210999989509583.0,208999991416931.0,592999982833862.0,0.0,33.0,45,262,1100,3425.0,Alta Actividad,Alto Sedentarismo,,,
4388161847,2016-07-05,20400.375,175400009155273.0,944999980926514.0,276999998092651.0,532999992370605.0,0.0,87.5,56,260,508,4022.0,Alta Actividad,Bajo Sedentarismo,,,
4388161847,2016-08-05,17298.0,143800001144409.0,989000034332275.0,125999999046326.0,323000001907349.0,0.0,87.5,38,178,576,3934.0,Alta Actividad,Bajo Sedentarismo,,,
4388161847,2016-09-05,10218.0,78600001335144.0,0.340000003576279,0.730000019073486,678999996185303.0,0.0,6.0,19,258,1020,3013.0,Alta Actividad,Alto Sedentarismo,,,
4388161847,2016-10-05,10299.0,792000007629395.0,0.810000002384186,0.649999976158142,646000003814697.0,0.0,13.0,14,267,648,3061.0,Alta Actividad,Bajo Sedentarismo,,,
4388161847,2016-11-05,10201.0,784000015258789.0,0.529999971389771,0.790000021457672,653000020980835.0,0.0,8.0,18,256,858,2954.0,Alta Actividad,Alto Sedentarismo,,,
4388161847,2016-12-05,3369.0,258999991416931.0,0.0,0.0,258999991416931.0,0.0,0.0,0,108,825,1623.0,Baja Actividad,Alto Sedentarismo,,,
4445114986,2016-12-04,3276.0,220000004768372.0,0.0,0.0,220000004768372.0,0.0,0.0,0,196,787,2113.0,Baja Actividad,Alto Sedentarismo,,,
4445114986,2016-04-13,2961.0,199000000953674.0,0.0,0.0,199000000953674.0,0.0,0.0,0,194,840,2095.0,Baja Actividad,Alto Sedentarismo,370.0,406.0,0.91
4445114986,2016-04-14,3974.0,267000007629395.0,0.0,0.0,267000007629395.0,0.0,0.0,0,231,717,2194.0,Baja Actividad,Alto Sedentarismo,441.0,492.0,0.9
4445114986,2016-04-15,7198.0,482999992370605.0,0.0,0.0,482999992370605.0,0.0,0.0,0,350,711,2496.0,Baja Actividad,Alto Sedentarismo,337.0,379.0,0.89
4445114986,2016-04-16,3945.0,265000009536743.0,0.0,0.0,265000009536743.0,0.0,0.0,0,225,716,2180.0,Baja Actividad,Alto Sedentarismo,462.0,499.0,0.93
4445114986,2016-04-17,2268.0,151999998092651.0,0.0,0.0,151999998092651.0,0.0,0.0,0,114,1219,1933.0,Baja Actividad,Alto Sedentarismo,98.0,107.0,0.92
4445114986,2016-04-18,6155.0,423999977111816.0,2.0,0.28999999165535,195000004768372.0,0.0,25.0,6,162,1247,2248.0,Baja Actividad,Alto Sedentarismo,,,
4445114986,2016-04-19,2064.0,138999998569489.0,0.0,0.0,138999998569489.0,0.0,0.0,0,121,895,1954.0,Baja Actividad,Alto Sedentarismo,388.0,424.0,0.92
4445114986,2016-04-20,2072.0,138999998569489.0,0.0,0.0,138999998569489.0,0.0,0.0,0,137,841,1974.0,Baja Actividad,Alto Sedentarismo,439.0,462.0,0.95
4445114986,2016-04-21,3809.0,255999994277954.0,0.0,0.0,253999996185303.0,0.0,0.0,0,215,756,2150.0,Baja Actividad,Alto Sedentarismo,436.0,469.0,0.93
4445114986,2016-04-22,6831.0,457999992370605.0,0.0,0.0,457999992370605.0,0.0,0.0,0,317,706,2432.0,Baja Actividad,Alto Sedentarismo,388.0,417.0,0.93
4445114986,2016-04-23,4363.0,29300000667572.0,0.0,0.0,29300000667572.0,0.0,0.0,0,201,1239,2149.0,Baja Actividad,Alto Sedentarismo,,,
4445114986,2016-04-24,5002.0,335999989509583.0,0.0,0.0,335999989509583.0,0.0,0.0,0,244,1196,2247.0,Baja Actividad,Alto Sedentarismo,,,
4445114986,2016-04-25,3385.0,226999998092651.0,0.0,0.0,226999998092651.0,0.0,0.0,0,179,916,2070.0,Baja Actividad,Alto Sedentarismo,328.0,345.0,0.95
4445114986,2016-04-26,6326.0,440999984741211.0,241000008583069.0,0.0399999991059303,196000003814697.0,0.0,29.0,1,180,839,2291.0,Baja Actividad,Alto Sedentarismo,353.0,391.0,0.9
4445114986,2016-04-27,7243.0,503000020980835.0,261999988555908.0,0.0299999993294477,238000011444092.0,0.0,32.0,1,194,839,2361.0,Baja Actividad,Alto Sedentarismo,332.0,374.0,0.89
4445114986,2016-04-28,4493.0,300999999046326.0,0.0,0.0,300999999046326.0,0.0,0.0,0,236,762,2203.0,Baja Actividad,Alto Sedentarismo,419.0,442.0,0.95
4445114986,2016-04-29,4676.0,314000010490417.0,0.0,0.0,313000011444092.0,0.0,0.0,0,226,1106,2196.0,Baja Actividad,Alto Sedentarismo,106.0,108.0,0.98
4445114986,2016-04-30,6222.0,417999982833862.0,0.0,0.0,417999982833862.0,0.0,0.0,0,290,797,2363.0,Baja Actividad,Alto Sedentarismo,322.0,353.0,0.91
4445114986,2016-01-05,5232.0,350999999046326.0,0.0,0.0,350999999046326.0,0.0,0.0,0,240,741,2246.0,Baja Actividad,Alto Sedentarismo,,,
4445114986,2016-02-05,6910.0,4.75,221000003814697.0,0.189999997615814,234999990463257.0,0.0,27.0,4,200,667,2336.0,Baja Actividad,Bajo Sedentarismo,,,
4445114986,2016-03-05,7502.0,517999982833862.0,248000001907349.0,0.109999999403954,257999992370605.0,0.0,30.0,2,233,725,2421.0,Baja Actividad,Alto Sedentarismo,,,
4445114986,2016-04-05,2923.0,196000003814697.0,0.0,0.0,196000003814697.0,0.0,0.0,0,180,897,2070.0,Baja Actividad,Alto Sedentarismo,,,
4445114986,2016-05-05,3800.0,254999995231628.0,0.119999997317791,0.239999994635582,21800000667572.0,0.0,2.0,6,185,734,2120.0,Baja Actividad,Alto Sedentarismo,462.0,513.0,0.9
4445114986,2016-06-05,4514.0,302999997138977.0,0.0,0.0,302999997138977.0,0.0,0.0,0,229,809,2211.0,Baja Actividad,Alto Sedentarismo,,,
4445114986,2016-07-05,5183.0,358999991416931.0,213000011444092.0,0.189999997615814,1.25,0.0,26.0,4,108,866,2123.0,Baja Actividad,Alto Sedentarismo,,,
4445114986,2016-08-05,7303.0,490000009536743.0,0.0,0.25,465000009536743.0,0.0,0.0,8,308,733,2423.0,Baja Actividad,Alto Sedentarismo,,,
4445114986,2016-09-05,5275.0,353999996185303.0,0.0,0.0,353999996185303.0,0.0,0.0,0,266,641,2281.0,Baja Actividad,Bajo Sedentarismo,,,
4445114986,2016-10-05,3915.0,263000011444092.0,0.0,0.0,263000011444092.0,0.0,0.0,0,231,783,2181.0,Baja Actividad,Alto Sedentarismo,,,
4445114986,2016-11-05,9105.0,61100001335144.0,2.25,1.0,285999989509583.0,0.0,34.0,22,232,622,2499.0,Baja Actividad,Bajo Sedentarismo,,,
4445114986,2016-12-05,768.0,0.519999980926514,0.0,0.0,0.519999980926514,0.0,0.0,0,58,380,1212.0,Baja Actividad,Bajo Sedentarismo,,,
4558609924,2016-12-04,5135.0,339000010490417.0,0.0,0.0,339000010490417.0,0.0,0.0,0,318,1122,1909.0,Baja Actividad,Alto Sedentarismo,,,
4558609924,2016-04-13,4978.0,328999996185303.0,124000000953674.0,0.439999997615814,161000001430511.0,0.0,19.0,7,127,1287,1722.0,Baja Actividad,Alto Sedentarismo,,,
4558609924,2016-04-14,6799.0,448999977111816.0,0.0,0.0,448999977111816.0,0.0,0.0,0,279,1161,1922.0,Baja Actividad,Alto Sedentarismo,,,
4558609924,2016-04-15,7795.0,515000009536743.0,0.589999973773956,0.839999973773956,373000001907349.0,0.0,17.0,30,262,1131,2121.0,Baja Actividad,Alto Sedentarismo,,,
4558609924,2016-04-16,7289.0,482000017166138.0,0.550000011920929,0.75,3.5,0.0,8.0,12,308,1112,1997.0,Baja Actividad,Alto Sedentarismo,,,
4558609924,2016-04-17,9634.0,640000009536743.0,0.550000011920929,113999998569489.0,471000003814697.0,0.0,7.0,19,304,1110,2117.0,Baja Actividad,Alto Sedentarismo,,,
4558609924,2016-04-18,8940.0,590999984741211.0,0.980000019073486,0.930000007152557,4.0,0.0,14.0,15,331,1080,2116.0,Baja Actividad,Alto Sedentarismo,,,
4558609924,2016-04-19,5401.0,35699999332428.0,0.0500000007450581,0.360000014305115,316000008583069.0,0.0,1.0,9,248,1182,1876.0,Baja Actividad,Alto Sedentarismo,,,
4558609924,2016-04-20,4803.0,317000007629395.0,0.0,0.0,317000007629395.0,0.0,0.0,0,222,1218,1788.0,Baja Actividad,Alto Sedentarismo,,,
4558609924,2016-04-21,13743.0,907999992370605.0,0.419999986886978,0.970000028610229,769999980926514.0,0.0,6.0,21,432,844,2486.0,Alta Actividad,Alto Sedentarismo,126.0,137.0,0.92
4558609924,2016-04-22,9601.0,634999990463257.0,137000000476837.0,1.5,347000002861023.0,0.0,20.0,25,273,1122,2094.0,Baja Actividad,Alto Sedentarismo,,,
4558609924,2016-04-23,6890.0,455000019073486.0,0.340000003576279,0.200000002980232,401000022888184.0,0.0,5.0,5,308,1122,2085.0,Baja Actividad,Alto Sedentarismo,,,
4558609924,2016-04-24,8563.0,565999984741211.0,0.0,0.0,565000009536743.0,0.0,0.0,0,395,1045,2173.0,Baja Actividad,Alto Sedentarismo,,,
4558609924,2016-04-25,8095.0,534999990463257.0,0.589999973773956,0.25,451000022888184.0,0.0,18.0,10,340,993,2225.0,Baja Actividad,Alto Sedentarismo,,,
4558609924,2016-04-26,9148.0,605000019073486.0,0.430000007152557,202999997138977.0,358999991416931.0,0.0,12.0,41,283,1062,2223.0,Baja Actividad,Alto Sedentarismo,103.0,121.0,0.85
4558609924,2016-04-27,9557.0,632000017166138.0,196000003814697.0,0.889999985694885,346000003814697.0,0.0,27.0,14,312,1087,2098.0,Baja Actividad,Alto Sedentarismo,,,
4558609924,2016-04-28,9451.0,6.25,0.0199999995529652,0.270000010728836,594999980926514.0,0.0,1.0,11,367,985,2185.0,Baja Actividad,Alto Sedentarismo,,,
4558609924,2016-04-29,7833.0,517999982833862.0,101999998092651.0,185000002384186.0,230999994277954.0,0.0,15.0,29,197,1096,1918.0,Baja Actividad,Alto Sedentarismo,171.0,179.0,0.96
4558609924,2016-04-30,10319.0,682000017166138.0,0.469999998807907,188999998569489.0,446000003814697.0,0.0,7.0,29,293,1111,2105.0,Alta Actividad,Alto Sedentarismo,,,
4558609924,2016-01-05,3428.0,226999998092651.0,0.0,0.0,226999998092651.0,0.0,0.0,0,190,1121,1692.0,Baja Actividad,Alto Sedentarismo,,,
4558609924,2016-02-05,7891.0,521999979019165.0,0.0,0.0,521999979019165.0,0.0,0.0,0,383,1057,2066.0,Baja Actividad,Alto Sedentarismo,,,
4558609924,2016-03-05,5267.0,348000001907349.0,0.600000023841858,0.280000001192093,259999990463257.0,0.0,21.0,10,237,1172,1953.0,Baja Actividad,Alto Sedentarismo,,,
